,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42
227,0.8013991117477417,0.6262044906616211,0.6737493872642517,0.6020358800888062,0.7542325854301453,0.7283555865287781,0.5505375266075134,0.6589964628219604,0.4718081355094909,1.039860486984253,0.5911545753479004,0.7650800943374634,0.6526908278465271,0.5018386840820312,0.7014455795288086,0.7600542306900024,0.5323295593261719,0.4903177618980407,0.5406025648117065,0.7868065237998962,0.5878416299819946,0.5739215016365051,0.4748925864696502,0.7327430248260498,0.362194299697876,0.5704160332679749,0.5143265724182129,0.7700046300888062,0.560761570930481,0.4468283653259277,0.8347434997558594,0.8485208749771118,0.724242091178894,,0.6492578387260437,0.7580915093421936,1.027701497077942,0.8140515685081482,0.4470047354698181,0.4578845500946045,0.6158878207206726,0.5786988139152527,0.6808872818946838
228,0.8324021697044373,0.644865095615387,0.709818422794342,0.458924263715744,0.6714906692504883,0.7442348003387451,0.5300856232643127,0.4353876411914825,0.5206988453865051,1.129069209098816,0.6501002311706543,0.7457296848297119,0.693169116973877,0.6523952484130859,0.6735261678695679,0.871688187122345,0.5191388726234436,0.5388956069946289,0.5417171716690063,0.8880458474159241,0.5947174429893494,0.6003619432449341,0.4726529717445373,0.7219231128692627,0.4270806312561035,0.5669079422950745,0.6318790912628174,0.7276684045791626,0.5445981025695801,0.4492606520652771,0.6932530999183655,0.8189530372619629,0.5693457126617432,,0.6480159163475037,0.7365483045578003,0.6955595016479492,0.6628390550613403,0.5358526706695557,0.4626568257808685,0.8081361651420593,0.6191550493240356,0.7013400793075562
229,0.7323258519172668,0.6578394174575806,0.920927882194519,0.4435785710811615,0.5666518807411194,0.7463716864585876,0.572374165058136,0.4858500957489013,0.4986843764781952,1.2123992443084717,0.6140715479850769,0.9148153066635132,0.6999492049217224,0.5217909216880798,0.7093945145606995,0.7535576224327087,0.531198263168335,0.6170284152030945,0.559242844581604,0.8054043054580688,0.6150418519973755,0.7349666357040405,0.4639835357666015,0.8981848359107971,0.3408288359642029,0.5940607786178589,0.4453995823860168,0.8901959657669067,0.4952066242694855,0.4489872753620147,0.7158762812614441,0.8455842733383179,0.5792064666748047,,0.7993834614753723,0.7606244683265686,0.7696345448493958,0.6448971629142761,0.4352888464927673,0.4884330630302429,0.6579743027687073,0.622752845287323,0.7414882779121399
230,0.9670103788375854,0.5384881496429443,0.8016805052757263,0.4528381526470184,0.5505545735359192,0.92421156167984,0.5170938372612,0.4470866620540619,0.4919711053371429,1.2296282052993774,0.6254972815513611,0.6177967190742493,0.7153730392456055,0.5486017465591431,0.7036338448524475,0.7105189561843872,0.8530303835868835,0.644725501537323,0.5929498076438904,0.8392358422279358,0.6611467599868774,0.7362239360809326,0.6702475547790527,0.6492342948913574,0.3443773686885834,0.6078617572784424,0.4338780045509338,0.7977575063705444,0.5015908479690552,0.4696477055549621,0.7212338447570801,0.858531653881073,0.5381898880004883,,0.6269181370735168,0.7557487487792969,0.901905357837677,0.6912043690681458,0.4661351442337036,0.4977679550647735,0.6156283020973206,0.5276116728782654,0.7584695816040039
231,0.8692813515663147,0.4997884035110473,0.8490902781486511,0.5514162182807922,0.612153947353363,0.7906239032745361,0.509713888168335,0.4171913862228393,0.4116204082965851,1.1924101114273071,0.7066981196403503,0.6310683488845825,0.7968632578849792,0.5612714886665344,0.657615602016449,0.7304582595825195,0.584459125995636,0.6560749411582947,0.6037971377372742,0.8813625574111938,0.6248149871826172,0.5995994210243225,0.5903792977333069,0.681246817111969,0.3426156342029571,0.6348848938941956,0.687189519405365,0.930253267288208,0.5193657279014587,0.5270170569419861,0.5222329497337341,0.815589427947998,0.5359721183776855,,0.7451637387275696,0.7751905918121338,0.988158404827118,0.5836278200149536,0.469504714012146,0.612401008605957,0.6472710371017456,0.5387331247329712,0.6289200186729431
232,0.7275927066802979,0.5090901851654053,0.8419476747512817,0.4840504229068756,0.5633074641227722,0.8059778213500977,0.602863609790802,0.3845337331295013,0.460214763879776,1.1922651529312134,0.640919029712677,0.5984432101249695,0.7662340402603149,0.525521993637085,0.6812818050384521,0.7596580982208252,0.5353862047195435,0.6591058969497681,0.6526859402656555,0.8402856588363647,0.6582356691360474,0.7335845828056335,0.5174651145935059,0.9750944972038268,0.3476735353469848,0.5910332798957825,0.6238712072372437,0.9517301321029664,0.4780802130699157,0.5506812334060669,0.5281744003295898,0.8024425506591797,0.5181601643562317,,0.6878187656402588,0.8470067381858826,0.9506598114967346,0.6242215633392334,0.4862918257713318,0.4566029906272888,0.6851298809051514,0.5707259178161621,0.6830763220787048
233,0.9030027985572816,0.5221858024597168,0.9295558333396912,0.5037431716918945,0.6013316512107849,0.5653399229049683,0.5067458152770996,0.3922867774963379,0.4789341390132904,1.2654443979263306,0.5947448015213013,0.6168699860572815,0.752108633518219,0.6058892607688904,0.6596661806106567,0.5903993844985962,0.5219358801841736,0.6632497906684875,1.4479390382766724,0.8369737863540649,0.5900245904922485,0.7013075947761536,0.5973961353302002,0.8046712875366211,0.3947817087173462,0.4291785657405853,0.5829152464866638,0.9398836493492126,0.5136407613754272,0.5342167019844055,0.5844247341156006,0.8106191158294678,0.5227281451225281,,0.712807297706604,0.82252436876297,0.9675360321998596,0.6770031452178955,0.4411410391330719,0.5099369883537292,0.8264782428741455,0.545177161693573,0.6391493082046509
234,0.9287583231925964,0.5587292313575745,0.9504841566085817,0.4715183675289154,0.7025976181030273,0.5768393874168396,0.5268480181694031,0.3663344383239746,0.4437469244003296,1.1306862831115725,0.6063809394836426,0.588307797908783,0.8953006267547607,0.7289088368415833,0.9159858822822572,0.6789681315422058,0.4912404716014862,0.6627788543701172,0.7552855610847473,0.7515022158622742,0.891301691532135,0.6871339678764343,0.6179013252258301,0.9997810125350952,0.3884749710559845,0.4850309193134308,0.5909183025360107,0.8357414603233337,0.5288600325584412,0.3199142515659332,0.6177756786346436,0.7752024531364441,0.5625798106193542,,0.7588402032852173,1.0109978914260864,0.7497371435165405,0.6699221134185791,0.5101301670074463,0.6616085767745972,0.7207802534103394,0.5613803267478943,0.7471840977668762
235,0.8109174966812134,0.549315333366394,1.0253546237945557,0.540620744228363,0.6450700759887695,0.5362460613250732,0.3923078179359436,0.5114075541496277,0.4570417106151581,1.1413129568099976,0.65882408618927,0.526557981967926,0.6421319246292114,0.6730104088783264,0.6665064096450806,0.6204167008399963,0.5912081003189087,0.7611647248268127,0.5308380126953125,0.7675837874412537,0.5102380514144897,0.7630912661552429,0.6343168616294861,0.9843810796737672,0.4444088637828827,0.4317854046821594,0.577885627746582,0.6326688528060913,0.5949972867965698,0.4394374489784241,0.5567060112953186,0.8251198530197144,0.5272336602210999,,0.8004379272460938,0.8203235864639282,0.8551874160766602,0.5422971248626709,0.4680621027946472,0.4560325145721435,0.7245312929153442,0.5773905515670776,0.6549035906791687
236,0.8410033583641052,0.5548334121704102,1.062399983406067,0.4952569603919983,0.5278304219245911,0.5439679026603699,0.3954743444919586,0.3852008879184723,0.4629410207271576,1.1568413972854614,0.6793491840362549,0.550900399684906,0.6953216195106506,0.8630284667015076,0.6747161149978638,0.6273529529571533,0.57435542345047,0.6495856642723083,0.606580376625061,0.8048639893531799,0.5069316029548645,0.7734910249710083,0.720996618270874,0.8094832897186279,0.399565190076828,0.4153472781181335,0.6189311146736145,0.5796316266059875,0.5456535220146179,0.3787633776664734,0.663607656955719,0.867927074432373,0.5629022717475891,,0.6474881768226624,0.8492246270179749,0.8424240946769714,0.5558501482009888,0.4696750044822693,0.4756946563720703,0.7588927149772644,0.599610447883606,0.6282160878181458
237,0.7985013723373413,0.5733710527420044,0.6315780282020569,0.5115580558776855,0.5323910117149353,0.6977637410163879,0.3568731546401977,0.4669108390808105,0.4814042747020721,1.215725302696228,0.6402066946029663,0.5463236570358276,0.5809926986694336,0.5529938340187073,0.8293081521987915,0.6308997273445129,0.5540734529495239,0.6927158236503601,0.6579887270927429,0.8172236084938049,0.4983308613300323,0.7680671215057373,0.772871196269989,0.8053411245346069,0.4488652646541595,0.4325683414936065,0.6810188889503479,0.7897920608520508,0.4328532516956329,0.4016541838645935,0.635474681854248,0.5713782906532288,0.5692435503005981,,0.6695923209190369,0.8216210603713989,0.875916600227356,0.5813441872596741,0.5094970464706421,0.545791506767273,0.785258412361145,0.5834373235702515,0.4121821522712707
238,0.8044983744621277,0.6282719969749451,0.5770058631896973,0.4024430215358734,0.5579087138175964,0.6721299886703491,0.3748221099376678,0.4247826039791107,0.4538295269012451,1.1138691902160645,0.6973224878311157,0.568985641002655,0.5854825377464294,0.7152661681175232,0.7009185552597046,0.629033625125885,0.55186927318573,0.8449047207832336,0.6162838339805603,0.7921090126037598,0.4833388328552246,0.6795690655708313,0.7874175310134888,0.9095011353492736,0.4958922266960144,0.4614316523075104,0.6316649913787842,0.6244027614593506,0.6101617813110352,0.4327825605869293,0.6507586240768433,0.5709160566329956,0.6272320747375488,,0.6198672652244568,0.8460889458656311,0.6183406710624695,0.5737797021865845,0.5088871121406555,0.4087770879268646,0.6533921957015991,0.5681964755058289,0.4158133268356323
239,0.8464341759681702,0.5964838862419128,0.7942863702774048,0.4976267218589782,0.6161050796508789,0.6885136961936951,0.4047892987728119,0.4767663180828094,0.3379730582237243,1.0584418773651123,0.6820182800292969,0.4948808848857879,0.6743186712265015,0.7546423673629761,0.7185537219047546,0.657933235168457,0.6110898852348328,0.7961453199386597,0.7456973791122437,0.8380285501480103,0.4885067939758301,1.0282495021820068,0.8071765899658203,0.9792525172233582,0.5606092810630798,0.4533785283565521,0.6433394551277161,0.6949005126953125,0.4994595050811767,0.516432523727417,0.7784296870231628,0.6304440498352051,0.6182308197021484,,0.5182149410247803,1.0249526500701904,0.6243189573287964,0.578059196472168,0.4830662310123443,0.4860303699970245,0.7491880059242249,0.5677329897880554,0.4389993846416473
240,0.680091917514801,0.6044037342071533,0.6997161507606506,0.3890138864517212,0.4744503498077392,0.6885086894035339,0.4811049997806549,0.5009474158287048,0.3290350139141083,1.1463621854782104,0.6329159736633301,0.5697460770606995,0.6091055274009705,1.1683692932128906,0.5918226838111877,0.6674585342407227,0.4421288967132568,0.8055185079574585,0.5690591335296631,0.766137421131134,0.5018020272254944,0.7928110957145691,0.8023413419723511,0.8653013706207275,0.5071917176246643,0.6131470799446106,0.6092166900634766,0.8137257695198059,0.5428040623664856,0.5510939955711365,0.65090012550354,0.6248486042022705,0.6154505610466003,,0.672909140586853,0.6566764116287231,0.5649741888046265,0.6248797178268433,0.5600735545158386,0.5720716118812561,0.6168760657310486,0.5790113210678101,0.4407656192779541
241,0.6397349238395691,0.544623851776123,0.613131582736969,0.3814011216163635,0.5008280873298645,0.7927677631378174,0.6417264938354492,0.4571532607078552,0.4042911827564239,1.0069103240966797,0.6360767483711243,0.5161237716674805,0.5789648294448853,0.9618198871612548,0.5995453000068665,0.634941041469574,0.4554861485958099,0.8548319935798645,0.5801897048950195,0.7846523523330688,0.4564040005207062,1.0659688711166382,0.819614052772522,0.8748343586921692,0.483956515789032,0.4827918410301208,0.6881586909294128,0.8280239105224609,0.5637598037719727,0.4698250889778137,0.6481900215148926,0.7359978556632996,0.614402711391449,,0.7412858009338379,0.595178484916687,0.643790602684021,0.6822552680969238,0.4827880263328552,0.486672580242157,0.5815301537513733,0.557432234287262,0.4590271115303039
242,0.6546303033828735,0.5106897354125977,0.6811701059341431,0.3878425061702728,0.5298015475273132,0.6627299189567566,0.5018561482429504,0.4805421531200409,0.3807033002376556,1.1257836818695068,0.6517831683158875,0.5447453260421753,0.5375575423240662,0.624539852142334,0.7344790697097778,0.6550588011741638,0.4762443602085113,0.8176615834236145,0.590823233127594,0.8389610648155212,0.5060876607894897,0.9313743710517884,0.8509646058082581,0.8906052112579346,0.4612776637077331,0.496387630701065,0.6577444672584534,0.8666636943817139,0.6282671689987183,0.4952556490898132,0.6476000547409058,0.6632946133613586,0.5552430152893066,,0.7115119099617004,0.6442962288856506,0.6170663833618164,0.671924352645874,0.4945673942565918,0.5427243113517761,0.5787950754165649,0.5861634612083435,0.4665820598602295
243,0.752539336681366,0.596068799495697,0.6290021538734436,0.3695239424705505,0.5995948910713196,0.6540066003799438,0.5259682536125183,0.5596137642860413,0.3582771718502044,1.2506974935531616,0.6021517515182495,0.6218723654747009,0.4808231294155121,0.7272617816925049,0.6805973649024963,0.5924596786499023,0.4424742460250854,0.8245657682418823,0.611366868019104,0.7362678050994873,0.612470269203186,0.8491532206535339,0.9429283142089844,0.911086082458496,0.4618364572525024,0.6761356592178345,0.8151686787605286,0.8240898847579956,0.5582231879234314,0.3891111612319946,0.6376264095306396,0.6618268489837646,0.6366062760353088,,0.631351113319397,0.6374073624610901,0.6853883266448975,0.5874453783035278,0.6328292489051819,0.6481565237045288,0.6413838863372803,0.5381038188934326,0.556586742401123
244,0.8323514461517334,0.657200813293457,0.6909944415092468,0.3647394478321075,0.6550324559211731,0.6876134872436523,0.5607225298881531,0.6060832142829895,0.7531118392944336,0.8482758402824402,0.6333453059196472,0.8358259201049805,0.5374746322631836,0.7632242441177368,0.7932191491127014,0.6310954093933105,0.4334725141525268,1.011235594749451,0.6414464116096497,0.7779761552810669,0.4803849458694458,0.5843304991722107,0.9031552076339722,0.8823838233947754,0.4802667200565338,0.497354120016098,0.7513427734375,0.8855593800544739,0.8173688054084778,0.5703163743019104,0.6885530948638916,0.5165398120880127,0.5703155398368835,,0.6903661489486694,0.5940497517585754,0.6888900399208069,0.6152634024620056,0.6254040598869324,0.4277003109455108,0.6956899762153625,0.4619118869304657,0.5289071202278137
245,0.6814278364181519,0.722417414188385,0.8081661462783813,0.3941604495048523,0.5839114189147949,0.7155543565750122,0.5480947494506836,0.5218251347541809,0.5375148057937622,0.7919387221336365,0.655362069606781,0.7013607025146484,0.5316083431243896,0.8873153924942017,0.643946647644043,0.6949298977851868,0.4442941844463348,0.6454607248306274,0.5278984904289246,0.5831467509269714,0.4896454513072967,0.65741366147995,0.8643923401832581,0.916989266872406,0.4973796308040619,0.4976412057876587,0.8739317655563354,0.9438897371292114,0.5715286731719971,0.3867499232292175,0.6986230611801147,0.5942601561546326,0.5772342085838318,,0.6033012866973877,0.8829068541526794,0.6998473405838013,0.6434838175773621,0.5985634326934814,0.4599429666996002,0.6220225691795349,0.5005666613578796,0.5814729928970337
246,0.6210227608680725,0.614399254322052,0.8380948901176453,0.346940279006958,0.6167854070663452,0.7302517890930176,0.661022961139679,0.6917523145675659,0.5096192955970764,0.7503452301025391,0.950699508190155,0.7443419694900513,0.5029222965240479,1.038015365600586,0.8332708477973938,0.6625917553901672,0.4708834588527679,0.7150648832321167,0.5570030212402344,0.5705860257148743,0.4463318586349487,0.5122821927070618,0.8301721811294556,0.9101385474205016,0.5111204385757446,0.496194452047348,0.7500077486038208,0.9412903785705566,0.9105214476585388,0.6535696387290955,0.8259315490722656,0.664531946182251,0.6842353940010071,,0.6802932024002075,0.6885684132575989,0.715629518032074,0.6148598194122314,0.4602734744548797,0.4039330780506134,0.5936869382858276,0.5232181549072266,0.5043134689331055
247,0.6335578560829163,0.6824533939361572,0.5947012901306152,0.3948974013328552,0.6559983491897583,0.7062661051750183,0.7433487176895142,0.5258119702339172,0.4098370373249054,0.8521725535392761,0.7330227494239807,0.646153450012207,0.5154784321784973,1.0879305601119995,0.685195803642273,0.6145279407501221,0.5235013961791992,0.6099355816841125,0.5389670729637146,0.5593270659446716,0.4608787596225738,0.5339555740356445,0.7491784691810608,0.8619294166564941,0.5068283081054688,0.587923526763916,0.6067078709602356,0.9605953693389891,0.8734484314918518,0.4525400400161743,0.7871667146682739,0.6436747908592224,0.6003758907318115,,0.7151152491569519,0.6577220559120178,0.7207276225090027,0.7567313313484192,0.4489956498146057,0.3709692358970642,0.5919058918952942,0.5896083116531372,0.5465941429138184
248,0.7399243712425232,0.863531768321991,0.634376049041748,0.4816988706588745,0.4891155362129211,0.7934338450431824,0.6819347739219666,0.4213319420814514,0.3730577826499939,0.870538592338562,0.7668701410293579,0.8553305864334106,0.596318244934082,1.20903742313385,0.7291187644004822,0.6245326399803162,0.6846745610237122,0.6155505776405334,0.6045818328857422,0.5583266615867615,0.477401465177536,0.6161103248596191,0.7800630331039429,0.559520423412323,0.4589752852916717,0.5661778450012207,0.8634132742881775,0.8711450099945068,0.5282100439071655,0.4194816350936889,0.6328705549240112,0.6074020266532898,0.6056033968925476,,0.6491896510124207,0.596712052822113,0.7744946479797363,0.5998603105545044,0.5542991757392883,0.3055574297904968,0.5995975732803345,0.5338574051856995,0.5523755550384521
249,0.7868433594703674,0.7129935026168823,0.7341367602348328,0.4201181828975677,0.4952705800533294,0.5449085831642151,0.639702558517456,0.5527608394622803,0.3898806571960449,0.9493044018745422,0.830511748790741,0.7387935519218445,0.5636898279190063,0.8887566328048706,0.714340329170227,0.6547117829322815,0.5103256106376648,0.6175984740257263,0.588620126247406,0.5585758686065674,0.4982192516326904,0.6893017888069153,0.8118249177932739,0.6005860567092896,0.462326169013977,0.6127301454544067,0.6651372313499451,0.7577961087226868,0.5043216943740845,0.3849328756332397,0.6287429332733154,0.642576277256012,0.6700662970542908,,0.7793185114860535,0.7171226143836975,0.7185052633285522,0.8458013534545898,0.4921119213104248,0.3094090223312378,0.5995995998382568,0.6138670444488525,0.6202356219291687
250,0.5758263468742371,0.6743718385696411,0.9284058809280396,0.4503130316734314,0.4911796450614929,0.6191627979278564,0.5774470567703247,0.435203343629837,0.4151362478733063,1.0229504108428955,0.7209212183952332,0.8364641070365906,0.6405588388442993,0.8817237019538879,0.7263272404670715,0.7592739462852478,0.5243555307388306,0.6149740815162659,0.6033074259757996,0.5907263159751892,0.6326392292976379,0.5807679295539856,0.723882794380188,0.6730313897132874,0.4366114437580108,0.5534991025924683,0.6954413652420044,0.7872770428657532,0.5338077545166016,0.4562609791755676,0.5690549612045288,0.7239329218864441,0.6576067209243774,,0.6032387614250183,0.881129264831543,0.7771151661872864,0.7932636141777039,1.263454556465149,0.4214971959590912,0.6423070430755615,0.5353626608848572,0.5955104231834412
251,0.6260485649108887,0.7064046859741211,0.9852431416511536,0.4286660552024841,0.5738154053688049,0.7148380279541016,0.5285142064094543,0.4597377777099609,0.4589535295963287,1.1063215732574463,0.7512006163597107,0.7195231914520264,0.5746018886566162,0.7606262564659119,0.7317422032356262,0.6273793578147888,0.5165092945098877,0.6510491371154785,0.5766980648040771,0.7191256284713745,0.5718246102333069,0.5951964259147644,0.8041409254074097,0.6497127413749695,0.393747478723526,0.5762079954147339,0.7153856158256531,0.8254262804985046,0.5421727895736694,0.4887130856513977,0.8413830995559692,0.7949143648147583,0.7102668285369873,,0.6387133002281189,0.6466823220252991,0.6680744290351868,0.4770835340023041,0.677417516708374,0.6649838089942932,0.6754504442214966,0.5484136939048767,0.6587846875190735
252,0.5887897610664368,0.7316712141036987,1.0198637247085571,0.4858629405498504,0.5202934145927429,0.998944103717804,0.6581073999404907,0.4782115817070007,0.5011746287345886,1.1039141416549685,0.8419723510742188,0.808095395565033,0.7505108118057251,0.7483051419258118,0.4985918998718261,0.6491507887840271,0.4505956470966339,0.6435285210609436,0.5852413177490234,0.6942682266235352,0.4624241888523102,0.6151784658432007,0.7993172407150269,0.6852415204048157,0.3791079521179199,0.5973137021064758,0.8939117193222046,0.9534811973571776,0.7047557234764099,0.5299202799797058,0.8420895338058472,0.8659182786941528,0.6040986776351929,,0.559880793094635,0.7712752223014832,0.7395121455192566,0.5633398294448853,0.4544980525970459,0.4732944369316101,0.6326081156730652,0.4759542047977447,0.6630656719207764
253,0.5833845734596252,0.7577744126319885,1.0407328605651855,0.5193746089935303,0.5010226964950562,0.7634013295173645,0.7907452583312988,0.4386401176452636,0.458143949508667,1.0848249197006226,0.8452765345573425,0.9829673767089844,0.5644820928573608,0.7770068645477295,0.5832785367965698,0.6187542676925659,0.4515915811061859,0.6611300706863403,0.6824941635131836,0.7515733242034912,0.4887986183166504,0.6136884689331055,0.9363837242126464,0.7370129227638245,0.3813025951385498,0.5732498168945312,0.582811713218689,0.8084790110588074,0.6152701377868652,0.4747929573059082,0.8919291496276855,0.8102168440818787,0.6753829121589661,,0.5354022979736328,0.8513139486312866,0.7287052273750305,0.4945821464061737,0.5448514819145203,0.4513643682003021,0.682431697845459,0.4580581188201904,0.5518390536308289
254,0.6017031669616699,0.7374251484870911,0.9724103808403016,0.4600099921226501,0.5135722160339355,0.6872777938842773,0.6561821103096008,0.4585612118244171,0.4647358953952789,1.0873970985412598,0.576667308807373,0.8915465474128723,0.5400404334068298,0.8110994696617126,0.4989767968654632,0.6225028038024902,0.6105541586875916,0.6939102411270142,0.6348860263824463,0.7621387243270874,0.4803954660892486,0.6203255653381348,0.7126784324645996,0.7209269404411316,0.3881159126758575,0.7047014236450195,0.5512417554855347,1.002591609954834,0.6656752824783325,0.5486200451850891,0.9152371883392334,0.7560037970542908,0.6648898720741272,,0.632306694984436,0.7205688953399658,0.7379471659660339,0.5166997313499451,0.7033737897872925,0.451495498418808,0.7396574020385742,0.4626277387142181,0.5101605653762817
255,0.5796624422073364,0.7177190780639648,1.033979415893555,0.5363714098930359,0.5356010794639587,0.5378901958465576,0.7335870862007141,0.4306317865848541,0.5039757490158081,1.1105393171310425,0.5635015368461609,0.6953976154327393,0.5503270030021667,0.8668842315673828,0.5767581462860107,0.6602872610092163,0.5146772265434265,0.6325611472129822,0.6809374094009399,0.6096593141555786,0.7076826095581055,0.6262814998626709,0.6928389668464661,0.7513163685798645,0.3482621908187866,0.5055604577064514,0.583593487739563,1.040280818939209,0.5881302356719971,0.4362683296203613,1.1034284830093384,0.8115498423576355,0.6886981725692749,,0.5588397979736328,0.773258626461029,0.7080259919166565,0.5296210646629333,0.8246743679046631,0.4584740102291107,0.8370963335037231,0.5367552638053894,0.5962178707122803
256,0.6921727061271667,0.678136944770813,1.0031269788742063,0.4916315972805023,0.6150893568992615,0.5738690495491028,0.9497555494308472,0.481048434972763,0.3420084416866302,0.7445932030677795,0.6878932118415833,0.7891367077827454,0.5890187621116638,0.8515316843986511,0.5290146470069885,0.7233367562294006,0.5615834593772888,0.6972320675849915,0.6543495655059814,0.6261313557624817,0.5091260671615601,0.5203837156295776,0.7236217856407166,0.8104519248008728,0.3442065715789795,0.6320340633392334,0.390228122472763,0.9597516655921936,0.6655102372169495,0.442003071308136,0.6454343199729919,0.5365832448005676,0.5492693781852722,,0.6506710052490234,0.6668694019317627,0.7061967849731445,0.4972555935382843,0.7101799845695496,0.5129302144050598,0.661730945110321,0.5608059763908386,0.6847425699234009
257,0.5343096852302551,0.7081508636474609,0.923419713973999,0.380368173122406,0.3402263522148132,0.5936118364334106,0.9723180532455444,0.3935441970825195,0.3412770628929138,0.7598552703857422,0.7287282943725586,0.6517558693885803,0.5995703339576721,0.8057113289833069,0.8276974558830261,0.7247025370597839,0.5509594678878784,0.6590719819068909,0.657724916934967,0.713642418384552,0.5906640887260437,0.5578169822692871,0.7464548349380493,0.8168103098869324,0.3882902860641479,0.6557111144065857,0.3988412320613861,1.042120337486267,0.8762929439544678,0.6359602212905884,0.5893759727478027,0.5285964608192444,0.5470786690711975,,0.6846473813056946,1.0442219972610474,0.6893966197967529,0.5428131222724915,0.8001850247383118,0.5125287771224976,0.7401990294456482,0.6151775121688843,0.7420785427093506
258,0.5166110992431641,0.6727039217948914,0.6614303588867188,0.4393171370029449,0.4025141298770904,0.5821546912193298,0.9069876074790956,0.3956123888492584,0.3926195800304413,0.7868881225585938,0.938416302204132,0.8014593124389648,0.6126063466072083,0.79984450340271,0.5903279185295105,0.7119474411010742,0.5212618708610535,0.559846043586731,0.7180243134498596,0.7486842274665833,0.5846602916717529,0.5418446660041809,0.7651789784431458,0.8362295627593994,0.5174294114112854,0.667926549911499,0.412611722946167,0.9859533309936525,0.9250494837760924,0.44595867395401,0.6570404767990112,0.5754743218421936,0.5851095914840698,,0.8803603649139404,0.6313203573226929,0.8065923452377319,0.6010627150535583,0.850702166557312,0.3215989172458648,0.8040924668312073,0.5982304215431213,0.769553542137146
259,0.638722836971283,0.6016213297843933,0.9105141162872314,0.4701801240444183,0.4880540072917938,0.5838872194290161,0.8947140574455261,0.4947930872440338,0.3877470195293426,0.7970074415206909,0.6495714783668518,0.6677855253219604,0.6385141611099243,0.8196348547935486,0.5885267853736877,0.6048677563667297,0.4777598679065704,0.6342522501945496,0.6667051911354065,0.8291884660720825,0.615286111831665,0.5699800252914429,0.7706465125083923,0.8812169432640076,0.5470508933067322,0.6932052373886108,0.4188206493854522,0.9918248653411864,0.7232285737991333,0.446172297000885,0.56625896692276,0.5471645593643188,0.580386757850647,,0.7147413492202759,0.5741735100746155,0.7132725119590759,0.5886183977127075,0.4789586067199707,0.356466680765152,0.5825796723365784,0.5826676487922668,0.7031299471855164
260,0.617796778678894,0.5435211062431335,0.6990678310394287,0.5515333414077759,0.4389809668064117,0.5809084177017212,0.9060208201408386,0.3710402548313141,0.3914188742637634,0.8098281621932983,0.6577977538108826,0.6459330916404724,0.6857948303222656,0.8028624653816223,0.5913295149803162,0.640298068523407,0.5054324865341187,0.6908407807350159,0.6314994096755981,0.8636912703514099,0.5949671864509583,0.5944386124610901,0.8381187319755554,1.2755177021026611,0.7326052188873291,0.8503754138946533,0.4813180565834045,0.9860663414001464,0.7275851368904114,0.4347119331359863,0.61088627576828,0.569466233253479,0.6695392727851868,,0.6628245711326599,0.6970032453536987,0.5973445773124695,0.5076264142990112,0.4709751605987549,0.3351697921752929,0.5947024822235107,0.6777713894844055,0.7143135666847229
261,0.5665057301521301,0.5795568227767944,0.6126716136932373,0.3971882462501526,0.4464810192584991,0.5850505232810974,0.5178716778755188,0.4802238047122955,0.3320444524288177,0.8161521553993225,0.7907083630561829,0.8005210757255554,0.6463289856910706,0.7955012917518616,0.592350959777832,0.6486647725105286,0.5280067324638367,0.6343539357185364,0.6170535683631897,0.8298174738883972,0.757906436920166,0.6028810143470764,0.7221057415008545,0.5940942168235779,0.7000061869621277,0.4936267435550689,0.4434615671634674,0.7809889912605286,0.8536553978919983,0.4557168781757355,0.558338463306427,0.5983931422233582,0.6145172715187073,,0.6582744717597961,0.7487567663192749,0.6245885491371155,0.5184776186943054,0.4789875149726867,0.4621076285839081,0.5301274061203003,0.6241541504859924,0.7323631048202515
262,0.4188990890979767,0.5954177975654602,0.6104528307914734,0.4270357191562652,0.4849143326282501,0.4064606130123138,0.506434440612793,0.3810350894927978,0.3920241296291351,0.9073861837387084,0.6705325245857239,0.7179405689239502,0.6756225824356079,0.8228667974472046,0.607990562915802,0.6531355977058411,0.993726909160614,0.6940329670906067,0.6299275755882263,0.4797166585922241,0.5105491876602173,0.6173371076583862,0.7441561222076416,0.6083638072013855,0.4983438849449157,0.4951895475387573,0.4551060199737549,0.8081485629081726,0.761286735534668,0.4357743859291076,0.5550872683525085,0.6207288503646851,0.461462140083313,,0.7606303691864014,0.5393775701522827,0.7744137644767761,0.53972327709198,0.4738253951072693,0.3820050358772278,0.5694850087165833,0.6995940804481506,0.763311505317688
263,0.5173404216766357,0.5888974070549011,0.7045654654502869,0.4675800800323486,0.5092746019363403,0.4412912428379059,0.4321826696395874,0.3961647450923919,0.3430648744106293,0.8900559544563293,0.6978387236595154,0.7224868535995483,0.7668922543525696,0.8980449438095093,0.7330496907234192,0.656803548336029,0.5056720972061157,0.708101749420166,0.5401612520217896,0.4748097062110901,0.5481818318367004,0.5037186145782471,0.7617977261543274,0.6369705200195312,0.5564900040626526,0.5849651098251343,0.504227340221405,0.7267987132072449,0.8083184361457825,0.4365801811218261,0.5788624882698059,0.6469371914863586,0.4602088332176208,,0.4911527931690216,0.4799860417842865,0.7164286375045776,0.4650503993034363,0.479421466588974,0.6684404611587524,0.5292513370513916,0.6479570865631104,0.8484240174293518
