,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43
80,0.7236781609195402,0.7264367816091954,0.6726436781609195,0.7255172413793104,0.7452873563218391,0.7020689655172414,0.7457471264367816,0.7535632183908046,0.7259770114942529,0.7333333333333333,0.7039080459770115,0.7397701149425288,0.7291954022988506,0.7540229885057471,0.7383908045977011,0.736551724137931,0.6749425287356322,0.7402298850574712,0.7080459770114943,0.6813793103448276,0.7222988505747127,0.6648275862068965,0.7282758620689656,0.7586206896551724,0.68,0.7406896551724138,0.7301149425287357,0.7020689655172414,0.6740229885057472,0.7397701149425288,0.7062068965517241,0.7471264367816092,0.6777011494252874,0.7508045977011494,0.7112643678160919,0.7595402298850574,0.7351724137931035,0.766896551724138,0.7048275862068966,0.7705747126436782,0.7236781609195402,0.7301149425287357,0.7236781609195402,0.7301149425287357
81,0.7236781609195402,0.7282758620689656,0.6772413793103448,0.7259770114942529,0.7462068965517241,0.7016091954022988,0.744367816091954,0.7531034482758621,0.727816091954023,0.7337931034482759,0.705287356321839,0.7397701149425288,0.727816091954023,0.7526436781609196,0.7393103448275862,0.736551724137931,0.6777011494252874,0.7388505747126437,0.7112643678160919,0.6777011494252874,0.7227586206896551,0.6671264367816092,0.7296551724137931,0.76,0.6827586206896552,0.7416091954022989,0.7351724137931035,0.7071264367816092,0.6855172413793104,0.7360919540229885,0.7075862068965517,0.7517241379310344,0.6786206896551724,0.7485057471264368,0.7167816091954023,0.7572413793103449,0.7347126436781609,0.7673563218390804,0.7057471264367816,0.7733333333333333,0.7273563218390805,0.728735632183908,0.7222988505747127,0.7314942528735632
82,0.7227586206896551,0.7255172413793104,0.6850574712643678,0.7268965517241379,0.7480459770114942,0.7029885057471265,0.7448275862068966,0.7517241379310344,0.7268965517241379,0.7351724137931035,0.7071264367816092,0.7393103448275862,0.7273563218390805,0.7535632183908046,0.7411494252873563,0.7379310344827587,0.6767816091954023,0.7397701149425288,0.7103448275862069,0.6832183908045977,0.7227586206896551,0.6675862068965517,0.7305747126436781,0.7604597701149425,0.6818390804597702,0.7429885057471264,0.736551724137931,0.7057471264367816,0.6960919540229885,0.7425287356321839,0.7066666666666667,0.751264367816092,0.6786206896551724,0.7480459770114942,0.7186206896551725,0.7581609195402299,0.7310344827586207,0.7659770114942529,0.7057471264367816,0.7724137931034483,0.7291954022988506,0.7310344827586207,0.7227586206896551,0.7314942528735632
83,0.7222988505747127,0.7264367816091954,0.6864367816091954,0.7264367816091954,0.7498850574712643,0.704367816091954,0.7452873563218391,0.751264367816092,0.7232183908045977,0.7360919540229885,0.7062068965517241,0.7406896551724138,0.7296551724137931,0.7508045977011494,0.7498850574712643,0.7393103448275862,0.6767816091954023,0.7397701149425288,0.7094252873563218,0.6827586206896552,0.7232183908045977,0.6657471264367816,0.7314942528735632,0.7604597701149425,0.6813793103448276,0.7452873563218391,0.7383908045977011,0.7075862068965517,0.6974712643678161,0.7411494252873563,0.7080459770114943,0.7508045977011494,0.6827586206896552,0.7489655172413793,0.7167816091954023,0.7577011494252873,0.7314942528735632,0.7641379310344828,0.7085057471264368,0.7705747126436782,0.728735632183908,0.727816091954023,0.7232183908045977,0.7333333333333333
84,0.7232183908045977,0.7241379310344828,0.6887356321839081,0.7264367816091954,0.7489655172413793,0.7071264367816092,0.7448275862068966,0.7540229885057471,0.72,0.736551724137931,0.7057471264367816,0.7406896551724138,0.7268965517241379,0.7503448275862069,0.7489655172413793,0.7388505747126437,0.6772413793103448,0.7402298850574712,0.7117241379310345,0.6827586206896552,0.7245977011494252,0.6666666666666666,0.7319540229885058,0.759080459770115,0.68,0.7466666666666667,0.7388505747126437,0.7140229885057471,0.7011494252873564,0.7406896551724138,0.7075862068965517,0.7526436781609196,0.6809195402298851,0.7503448275862069,0.7163218390804598,0.7540229885057471,0.7319540229885058,0.7613793103448275,0.7126436781609196,0.7728735632183908,0.7305747126436781,0.7301149425287357,0.7241379310344828,0.7351724137931035
85,0.7227586206896551,0.7310344827586207,0.6859770114942528,0.7273563218390805,0.7517241379310344,0.7085057471264368,0.7452873563218391,0.7577011494252873,0.7222988505747127,0.7374712643678161,0.7117241379310345,0.7402298850574712,0.7241379310344828,0.7489655172413793,0.751264367816092,0.7393103448275862,0.6786206896551724,0.7425287356321839,0.7135632183908046,0.6832183908045977,0.7255172413793104,0.6685057471264367,0.7324137931034482,0.7632183908045977,0.6818390804597702,0.7471264367816092,0.7406896551724138,0.7167816091954023,0.7020689655172414,0.7402298850574712,0.7126436781609196,0.752183908045977,0.6822988505747126,0.7503448275862069,0.7144827586206897,0.7567816091954023,0.7310344827586207,0.7613793103448275,0.7126436781609196,0.7687356321839081,0.7301149425287357,0.7291954022988506,0.7241379310344828,0.7328735632183908
86,0.7255172413793104,0.7310344827586207,0.6864367816091954,0.7282758620689656,0.7498850574712643,0.7144827586206897,0.7402298850574712,0.7595402298850574,0.7227586206896551,0.7374712643678161,0.7117241379310345,0.7425287356321839,0.7245977011494252,0.7489655172413793,0.7526436781609196,0.7411494252873563,0.6772413793103448,0.7420689655172413,0.7098850574712644,0.6855172413793104,0.7245977011494252,0.6675862068965517,0.7347126436781609,0.7618390804597701,0.6804597701149425,0.7448275862068966,0.744367816091954,0.7172413793103448,0.7103448275862069,0.7406896551724138,0.7112643678160919,0.7531034482758621,0.6818390804597702,0.751264367816092,0.712183908045977,0.7558620689655172,0.7310344827586207,0.7604597701149425,0.7149425287356321,0.7696551724137931,0.7333333333333333,0.7273563218390805,0.7255172413793104,0.7347126436781609
87,0.7259770114942529,0.7370114942528736,0.6827586206896552,0.728735632183908,0.7526436781609196,0.7158620689655173,0.7397701149425288,0.7586206896551724,0.7213793103448276,0.735632183908046,0.713103448275862,0.743448275862069,0.7241379310344828,0.7485057471264368,0.7531034482758621,0.7397701149425288,0.6786206896551724,0.7425287356321839,0.7108045977011495,0.6896551724137931,0.7255172413793104,0.6735632183908046,0.7370114942528736,0.7636781609195402,0.6813793103448276,0.7462068965517241,0.7448275862068966,0.7204597701149426,0.7158620689655173,0.7411494252873563,0.7158620689655173,0.7480459770114942,0.6813793103448276,0.7517241379310344,0.7158620689655173,0.7586206896551724,0.7314942528735632,0.7604597701149425,0.7172413793103448,0.7691954022988505,0.7328735632183908,0.727816091954023,0.7236781609195402,0.7342528735632184
88,0.7250574712643678,0.736551724137931,0.6850574712643678,0.7291954022988506,0.7508045977011494,0.7172413793103448,0.7411494252873563,0.7577011494252873,0.7236781609195402,0.7337931034482759,0.713103448275862,0.7457471264367816,0.7232183908045977,0.7517241379310344,0.7517241379310344,0.7397701149425288,0.679080459770115,0.7388505747126437,0.712183908045977,0.6896551724137931,0.7250574712643678,0.6758620689655173,0.7379310344827587,0.7604597701149425,0.6882758620689655,0.7466666666666667,0.743448275862069,0.7236781609195402,0.7190804597701149,0.7402298850574712,0.7149425287356321,0.7517241379310344,0.6845977011494253,0.7526436781609196,0.713103448275862,0.7613793103448275,0.7342528735632184,0.7595402298850574,0.7204597701149426,0.7714942528735632,0.7342528735632184,0.7291954022988506,0.7255172413793104,0.7379310344827587
89,0.7250574712643678,0.735632183908046,0.6845977011494253,0.727816091954023,0.7531034482758621,0.7154022988505747,0.7402298850574712,0.7613793103448275,0.7241379310344828,0.7397701149425288,0.7149425287356321,0.7471264367816092,0.7259770114942529,0.7517241379310344,0.7581609195402299,0.7411494252873563,0.6763218390804597,0.7420689655172413,0.7112643678160919,0.6901149425287356,0.7282758620689656,0.6754022988505747,0.7388505747126437,0.7613793103448275,0.6924137931034483,0.7425287356321839,0.7475862068965518,0.7241379310344828,0.7232183908045977,0.7416091954022989,0.7158620689655173,0.7508045977011494,0.6822988505747126,0.751264367816092,0.7126436781609196,0.76,0.736551724137931,0.7604597701149425,0.7250574712643678,0.7728735632183908,0.7333333333333333,0.7296551724137931,0.7259770114942529,0.7406896551724138
90,0.7273563218390805,0.7360919540229885,0.68,0.7319540229885058,0.7540229885057471,0.7135632183908046,0.7416091954022989,0.7650574712643678,0.7236781609195402,0.7425287356321839,0.7177011494252874,0.7471264367816092,0.7255172413793104,0.7540229885057471,0.759080459770115,0.743448275862069,0.6767816091954023,0.7416091954022989,0.7117241379310345,0.6928735632183908,0.7264367816091954,0.6754022988505747,0.736551724137931,0.7627586206896552,0.6910344827586207,0.7471264367816092,0.7466666666666667,0.7273563218390805,0.7232183908045977,0.7406896551724138,0.7144827586206897,0.7489655172413793,0.6827586206896552,0.751264367816092,0.7108045977011495,0.7613793103448275,0.7370114942528736,0.7572413793103449,0.7268965517241379,0.7728735632183908,0.7333333333333333,0.7282758620689656,0.7259770114942529,0.7425287356321839
91,0.7351724137931035,0.7333333333333333,0.6822988505747126,0.7310344827586207,0.7558620689655172,0.7163218390804598,0.7429885057471264,0.7627586206896552,0.7273563218390805,0.7402298850574712,0.7222988505747127,0.7466666666666667,0.728735632183908,0.7494252873563219,0.7577011494252873,0.7429885057471264,0.6813793103448276,0.7411494252873563,0.712183908045977,0.6919540229885057,0.727816091954023,0.6772413793103448,0.7370114942528736,0.7627586206896552,0.6905747126436782,0.752183908045977,0.7448275862068966,0.7291954022988506,0.728735632183908,0.7411494252873563,0.7163218390804598,0.7531034482758621,0.6836781609195403,0.7503448275862069,0.7103448275862069,0.7618390804597701,0.7411494252873563,0.7581609195402299,0.7402298850574712,0.7705747126436782,0.7337931034482759,0.7301149425287357,0.7324137931034482,0.7402298850574712
92,0.7370114942528736,0.7337931034482759,0.6832183908045977,0.7319540229885058,0.7563218390804598,0.7117241379310345,0.7457471264367816,0.7609195402298851,0.7268965517241379,0.7388505747126437,0.7222988505747127,0.7475862068965518,0.7333333333333333,0.7558620689655172,0.7567816091954023,0.7526436781609196,0.6818390804597702,0.7406896551724138,0.713103448275862,0.696551724137931,0.7296551724137931,0.6772413793103448,0.7393103448275862,0.7613793103448275,0.6891954022988506,0.7531034482758621,0.7475862068965518,0.7296551724137931,0.7337931034482759,0.7402298850574712,0.7172413793103448,0.7558620689655172,0.6841379310344827,0.751264367816092,0.7117241379310345,0.7622988505747127,0.7411494252873563,0.7581609195402299,0.7448275862068966,0.7742528735632184,0.7337931034482759,0.7301149425287357,0.7310344827586207,0.7420689655172413
93,0.7388505747126437,0.7333333333333333,0.6841379310344827,0.7314942528735632,0.7567816091954023,0.7098850574712644,0.7503448275862069,0.7632183908045977,0.7314942528735632,0.7383908045977011,0.7245977011494252,0.744367816091954,0.7342528735632184,0.7544827586206897,0.7567816091954023,0.7503448275862069,0.6818390804597702,0.7393103448275862,0.7126436781609196,0.6956321839080459,0.7305747126436781,0.6744827586206896,0.7411494252873563,0.759080459770115,0.6864367816091954,0.7563218390804598,0.7485057471264368,0.7310344827586207,0.7296551724137931,0.7420689655172413,0.7245977011494252,0.7558620689655172,0.6850574712643678,0.752183908045977,0.7117241379310345,0.7632183908045977,0.7420689655172413,0.7577011494252873,0.7508045977011494,0.774712643678161,0.7333333333333333,0.7296551724137931,0.7282758620689656,0.7416091954022989
94,0.7402298850574712,0.7305747126436781,0.6855172413793104,0.7319540229885058,0.7586206896551724,0.7094252873563218,0.7498850574712643,0.7636781609195402,0.7314942528735632,0.7370114942528736,0.7222988505747127,0.7448275862068966,0.7351724137931035,0.7540229885057471,0.7531034482758621,0.7535632183908046,0.6822988505747126,0.7397701149425288,0.7172413793103448,0.6979310344827586,0.7324137931034482,0.6735632183908046,0.7411494252873563,0.7618390804597701,0.6873563218390805,0.759080459770115,0.7489655172413793,0.7319540229885058,0.7310344827586207,0.743448275862069,0.7232183908045977,0.7554022988505747,0.6841379310344827,0.7531034482758621,0.7117241379310345,0.7641379310344828,0.7393103448275862,0.7577011494252873,0.7558620689655172,0.7733333333333333,0.7319540229885058,0.7310344827586207,0.7291954022988506,0.7406896551724138
95,0.7383908045977011,0.7296551724137931,0.6882758620689655,0.7351724137931035,0.7544827586206897,0.7103448275862069,0.7489655172413793,0.7609195402298851,0.7342528735632184,0.7370114942528736,0.7250574712643678,0.7448275862068966,0.7347126436781609,0.7540229885057471,0.7554022988505747,0.7549425287356322,0.6928735632183908,0.7420689655172413,0.7140229885057471,0.7029885057471265,0.7319540229885058,0.672183908045977,0.7448275862068966,0.7622988505747127,0.6818390804597702,0.7586206896551724,0.7485057471264368,0.7337931034482759,0.727816091954023,0.7416091954022989,0.7218390804597701,0.7558620689655172,0.6850574712643678,0.751264367816092,0.7172413793103448,0.7622988505747127,0.7374712643678161,0.7609195402298851,0.7622988505747127,0.7714942528735632,0.7333333333333333,0.7305747126436781,0.7310344827586207,0.7416091954022989
96,0.7383908045977011,0.7333333333333333,0.6864367816091954,0.7333333333333333,0.7554022988505747,0.7158620689655173,0.7466666666666667,0.7655172413793103,0.7411494252873563,0.7374712643678161,0.727816091954023,0.7471264367816092,0.7360919540229885,0.7535632183908046,0.7540229885057471,0.759080459770115,0.6896551724137931,0.7393103448275862,0.7163218390804598,0.7029885057471265,0.7342528735632184,0.671264367816092,0.744367816091954,0.759080459770115,0.6841379310344827,0.7581609195402299,0.7503448275862069,0.7374712643678161,0.7273563218390805,0.743448275862069,0.7204597701149426,0.7544827586206897,0.6845977011494253,0.7563218390804598,0.7172413793103448,0.7632183908045977,0.7328735632183908,0.76,0.7650574712643678,0.7719540229885058,0.7328735632183908,0.728735632183908,0.7319540229885058,0.7411494252873563
97,0.736551724137931,0.7374712643678161,0.6878160919540229,0.7333333333333333,0.7558620689655172,0.7172413793103448,0.7448275862068966,0.7645977011494253,0.7397701149425288,0.7379310344827587,0.7282758620689656,0.7448275862068966,0.7351724137931035,0.7535632183908046,0.7563218390804598,0.7577011494252873,0.6891954022988506,0.7397701149425288,0.7144827586206897,0.7029885057471265,0.7337931034482759,0.6717241379310345,0.7466666666666667,0.7604597701149425,0.68,0.7567816091954023,0.7517241379310344,0.7411494252873563,0.7282758620689656,0.7466666666666667,0.7291954022988506,0.7586206896551724,0.6873563218390805,0.7535632183908046,0.7172413793103448,0.7641379310344828,0.7337931034482759,0.7595402298850574,0.7641379310344828,0.7719540229885058,0.7324137931034482,0.7291954022988506,0.736551724137931,0.744367816091954
98,0.7351724137931035,0.7374712643678161,0.6836781609195403,0.7342528735632184,0.7577011494252873,0.7154022988505747,0.7462068965517241,0.7636781609195402,0.7416091954022989,0.736551724137931,0.7268965517241379,0.743448275862069,0.7383908045977011,0.7572413793103449,0.7544827586206897,0.7586206896551724,0.6896551724137931,0.7393103448275862,0.7154022988505747,0.7006896551724138,0.7324137931034482,0.6735632183908046,0.7485057471264368,0.7627586206896552,0.6804597701149425,0.7572413793103449,0.7480459770114942,0.7388505747126437,0.7250574712643678,0.7466666666666667,0.7301149425287357,0.7577011494252873,0.6878160919540229,0.7586206896551724,0.7186206896551725,0.7655172413793103,0.7347126436781609,0.7577011494252873,0.7655172413793103,0.7733333333333333,0.7324137931034482,0.7301149425287357,0.7379310344827587,0.744367816091954
99,0.7406896551724138,0.736551724137931,0.6919540229885057,0.7351724137931035,0.7586206896551724,0.7181609195402299,0.7425287356321839,0.7632183908045977,0.7397701149425288,0.7342528735632184,0.727816091954023,0.7429885057471264,0.7388505747126437,0.759080459770115,0.7572413793103449,0.7581609195402299,0.6919540229885057,0.7406896551724138,0.7163218390804598,0.7006896551724138,0.7319540229885058,0.6777011494252874,0.7498850574712643,0.7609195402298851,0.6804597701149425,0.7572413793103449,0.7466666666666667,0.7439080459770115,0.7273563218390805,0.7462068965517241,0.7310344827586207,0.76,0.6882758620689655,0.7563218390804598,0.7255172413793104,0.7645977011494253,0.7351724137931035,0.7609195402298851,0.7691954022988505,0.7774712643678161,0.7314942528735632,0.7296551724137931,0.7383908045977011,0.7439080459770115
100,0.7420689655172413,0.735632183908046,0.6947126436781609,0.7337931034482759,0.7577011494252873,0.7167816091954023,0.7425287356321839,0.7632183908045977,0.7383908045977011,0.7324137931034482,0.7296551724137931,0.7439080459770115,0.735632183908046,0.7581609195402299,0.7554022988505747,0.7581609195402299,0.6887356321839081,0.7406896551724138,0.7135632183908046,0.7039080459770115,0.7333333333333333,0.679080459770115,0.751264367816092,0.7622988505747127,0.6818390804597702,0.7567816091954023,0.7535632183908046,0.7462068965517241,0.7218390804597701,0.7457471264367816,0.7324137931034482,0.7577011494252873,0.6914942528735633,0.7577011494252873,0.7255172413793104,0.7632183908045977,0.736551724137931,0.7645977011494253,0.7687356321839081,0.7811494252873563,0.7319540229885058,0.7310344827586207,0.7406896551724138,0.7457471264367816
